-1.051916967718844909e+00,9.669260357806654937e-01
2.406021136516730774e+00,-2.236685697397454486e+00
6.930494336308956616e-01,-1.556125412660971152e+00
-1.849559082139639710e+00,1.267773381560169277e+00
6.082881067012631426e+00,5.737301490689974415e-01
-2.081818968745931198e+00,1.178733136808824078e+00
5.655224568818757014e+00,7.713123460430967304e-01
-3.069799663611928242e+00,1.729016875631659511e+00
-1.919662953653356929e+00,7.454571254055509799e-01
1.830486144065918808e+00,-2.574200507837054896e+00
-2.025108524010705402e+00,1.727388320142013711e+00
-3.793470388148762140e+00,-1.061406342817563697e+01
-1.421290392368363964e+00,7.304562274986171611e-01
6.167074829681148174e+00,1.365658111540527297e+00
-2.320670856620156375e+00,1.371783714184554137e+00
-1.981071065221011951e+00,9.616252889808181159e-01
-2.748482443042136847e+00,1.819635214937129319e+00
9.686070301479695610e-01,-1.312553363354080460e+00
-1.522120773583151232e+00,1.665616566449954927e+00
-1.425869291693186103e+00,1.623379284462193262e+00
-2.494722984650469488e+00,1.742382316683056764e+00
5.645919573199623009e+00,5.789148531196067760e-01
6.886054660257948656e-01,-1.039176177653559741e+00
-3.841465941213557223e+00,2.454970700055793209e+00
4.445343291702520405e-01,-1.244394935868079699e+00
6.132764290548387898e+00,7.619486292553308004e-01
6.218392196923633541e+00,8.345044788378176426e-01
5.651864536315719612e+00,8.852695991412866672e-01
-2.811985367654832313e+00,2.231965818591505446e+00
1.902897353192769536e+00,-1.890304360425848040e+00
2.260083334410609712e+00,-2.332004261012102564e+00
-2.174234428827976018e+00,1.433151484536085318e+00
5.616575488718248188e+00,2.431581809057467847e-01
2.987947965001326533e+00,-2.005488303212065393e+00
-3.199967694264593820e+00,-3.511918120754927042e+00
-3.192418229065594915e+00,1.965946636041138396e+00
5.523366828184351540e+00,3.512932248105304911e-01
-1.321183160137336721e+00,6.740602575822539633e-01
3.650672260503433630e+00,-1.584398940347204743e+00
4.892490820184552947e-01,-1.484802206046459627e+00
-1.361190843282678475e+00,1.437190153637402990e+00
-1.654415970788266410e+00,1.116326985209017852e+00
9.621270875322789351e-01,-1.434977519786204470e+00
-1.838778681825671280e+00,1.529202776176405321e+00
-1.310216139810924441e+00,1.737260299153655652e+00
-3.476913590601458104e+00,1.216045771499170813e+00
-2.250983111230220046e-01,1.085044151934472678e+00
5.216297494112867916e+00,4.060052122527166851e-01
-2.243340843911042493e-01,1.276415378441046744e-01
-2.572461440222898243e+00,1.684180547672269102e+00
-3.041631567315654650e+00,1.588414715055718629e+00
-1.430707359910024845e+00,1.614967975065188188e+00
-1.586379643564500785e+00,5.624586355245185798e-01
-1.412690285248093369e+00,8.698917088246639340e-01
-2.009324528264597731e+00,1.454278495971851326e+00
-1.952706249077669209e+00,5.357587326359048996e-01
-2.715203728422388441e+00,8.771565706824184794e-01
5.539518946705683788e-01,-1.146685341603199459e+00
5.755672664679428507e+00,2.393072360529355236e-01
9.348425362078736089e-01,-1.586793473286081779e+00
-1.392539840630178993e+00,1.183488601529061768e+00
-1.602498200485987123e+00,1.530404484184427982e+00
-1.211947071054641611e+00,1.297711611894931671e+00
-1.079833785108965660e+00,1.876819152921014311e+00
-2.740851654822293426e+00,1.684415620477769826e+00
-3.410084677893942651e+00,1.346662544448182341e+00
-1.928581063973107579e+00,1.235952659867466108e-01
-3.169560562559190942e+00,1.484992642041179867e+00
3.662516355434453641e-01,-1.047036221418757762e+01
-1.334964937784447914e+00,1.379586292468232722e+00
1.705215570277913706e-01,-2.248890465444570719e+00
-1.801933698595736377e+00,1.244509748803364735e+00
9.000761085280031271e-01,-1.924004368200524562e+00
-1.795657587247901699e+00,5.706557293048158952e-01
4.098038562466504442e-01,1.459888464876544667e+00
-3.050281467773083843e+00,-3.838004581323982034e+00
-1.905118945745150949e+00,1.748376522690787915e+00
-2.213636743950807340e+00,1.678504932719689924e+00
-3.252041374699676357e+00,-2.745238714150167958e+00
-1.436727844948348931e+00,8.838704012136671118e-01
-4.532130253858980495e+00,-1.576888547706467669e+01
-3.093974224519548510e+00,-3.051104535798118800e+00
-1.999897877185422779e+00,1.403913639415661052e+00
-1.869632865652865350e+00,2.150109024962965909e-01
-2.060079851398723960e+00,1.312009201799263280e+00
-4.148224225039373714e+00,-1.384101011228147193e+01
-2.908824386020507191e+00,1.445969820639597003e+00
4.952007910746774932e+00,4.329997857982508247e-01
-6.194422305355691272e-01,-1.847935684493718922e+00
-1.865105227518104813e+00,2.109729620148317775e+00
-2.096104129587837317e+00,1.674289841666146250e+00
-3.201015501944617370e+00,1.515467829884600492e+00
1.374744315522216320e+00,-2.048074981213098944e+00
-2.043919802989883738e+00,9.265529696742174082e-01
-2.172718519428106454e+00,1.218008519388262823e+00
-1.545000251568557248e+00,1.203253002732247223e+00
-1.598590358454451410e+00,7.804811798330749673e-01
1.784449157949269615e+00,-2.566847592483903817e+00
-2.734333653702505917e-01,3.804198594535396771e-01
-2.263013887802433344e-01,-1.941320472027217692e+00
6.979159088272457456e-02,-1.376463379291986922e+00
-2.396032132530604208e+00,1.843316203826183663e+00
1.875333659496869698e+00,-1.988789336310119671e+00
-3.940863646887568628e+00,-1.218941842664120756e+01
-2.140355658282704354e+00,7.900784214294278573e-01
6.881143153898184872e-01,-2.439473049362695711e+00
-2.873978614764924000e+00,-3.464152452489683842e+00
-1.467386148890521103e+00,1.520966009414045805e+00
1.559267275197501190e+00,-1.597222709946693353e+00
-1.538588930096343343e+00,1.744726750866487430e+00
-2.457340588374032464e+00,1.374229551768387347e+00
-3.376226735575198479e+00,1.576187712802621155e+00
-1.728325278810885379e+00,1.101609439820836922e+00
6.310411600701677504e-01,-2.497429848989259682e+00
-2.586210655857826168e+00,1.510960178274509014e+00
1.778590634372025914e+00,-7.692585434372093411e-01
6.203073673811502431e+00,6.749871731328197511e-01
-2.634101644947639986e+00,6.828979410919265858e-01
-2.135742002818405094e+00,1.560331117251834376e+00
5.820477932681819233e+00,7.546867104362151579e-01
-1.033875391206838135e+00,1.446790490710300636e+00
5.871081661669622420e+00,9.806422654157065377e-01
-3.602321711069144783e+00,1.825093596262570284e+00
-3.392736236028210506e+00,-3.777880857976169349e+00
5.145988110849753383e+00,4.929666683752281231e-01
-2.141249056225413394e+00,9.268777067593590990e-01
-2.955889620011048491e-01,1.540883668830368869e+00
-1.543411924609680685e+00,1.904284963387923302e+00
-3.036968767755422682e+00,1.257689673158799148e-01
2.083499369930991829e+00,-1.093365511416395597e+00
-2.188243330265954079e+00,1.247811859792022915e+00
5.704355297436942251e+00,7.704608687556455671e-01
-1.608673209383728819e+00,1.173328739595264736e+00
2.667274976857753402e-02,1.874527534540120444e+00
-2.418906219559460169e+00,1.930708445896106129e+00
-2.904220513784616209e+00,2.324650002769092172e+00
5.982833041944623176e+00,5.690621665733835988e-01
-1.095975712496086274e+00,7.866530464482298646e-01
-3.008820829063798552e+00,6.881349335586965932e-01
1.411266912886702141e+00,-1.780960177833073921e+00
-1.700898112150499575e+00,6.301898127850219522e-01
2.341809711007366790e+00,-1.605337875764288436e+00
5.414461381111483007e+00,1.043015040217327494e+00
-2.078564264754797719e+00,1.417933334011675317e+00
-1.126929470228625219e+00,1.683098436689833388e+00
5.966710155908383051e+00,1.084556703458476212e+00
-2.312632782926172581e+00,3.036269155760187299e-01
4.941437260224923911e+00,7.387580238227788865e-01
2.138309298915720635e+00,-2.920221876845450648e+00
-8.225365420051403698e-01,8.370576312627974191e-01
5.557976639812616249e+00,6.469021617441030880e-01
6.147340053550874650e+00,8.381844609779637301e-01
5.530107318126215254e+00,9.291413962813378502e-01
-1.219481266917000317e+00,1.515018768595003396e+00
-2.935919947759532800e+00,1.539921503913370682e+00
1.255949975853621892e+00,-1.648239300532735374e+00
1.973907235865631771e+00,-1.232647684515775222e+00
9.453974477578197533e-02,7.672562910112418200e-01
6.958139854748909947e+00,9.782128491077206611e-01
-2.707572940202545020e+00,7.419369762230597631e-01
-3.167158834673615697e+00,1.849846937858684592e+00
-1.787813440255180630e+00,1.291267392986246598e+00
-3.799412438939908654e+00,-1.195795277087328046e+01
-3.273424918183559296e+00,-9.178783485393296360e+00
5.069260907962195972e+00,7.511470618205469130e-01
6.146492409143938573e+00,4.860702626378380353e-01
2.270803885063287009e+00,-1.754800483774918041e+00
5.959209667074628847e+00,9.215280835563250950e-01
8.663116145879073970e-01,-2.198244478132527213e+00
-2.017735927587274603e+00,1.572822077561098597e+00
-3.135513497447607545e+00,1.647476720096079594e+00
1.008678821093615952e+00,-1.038474202512570166e+00
-2.148593334323544823e+00,8.058450527391048945e-01
-3.377008241792935905e+00,1.528298781337189771e+00
-3.173135700920057367e+00,1.284176233123815791e+00
-2.292850291708348198e+00,1.458749109862353732e+00
-2.192180628189745573e+00,7.711157453395270922e-01
-1.977431332266968766e+00,1.590138508665263073e+00
-1.063523269067739196e+00,1.244674122490965873e+00
-2.146582000387162292e+00,1.271128818304213537e+00
-1.371231664116334459e+00,1.126164744343541413e+00
-2.252828844493597327e+00,9.427307629973429304e-01
5.249791244836918835e+00,1.369182742287141874e+00
5.965516230037298584e+00,4.815173426440368942e-01
-1.636372994186208407e+00,7.422025968562058207e-01
-1.038721243965406549e+00,1.665023910792949646e+00
-6.329132297529935780e-01,1.026330375624264990e+00
-3.233328173605337419e+00,9.219199384566476585e-01
-1.704900403724492364e+00,1.878731546583281231e+00
4.797074357116853704e+00,7.827567039558781525e-01
-2.621814187369353899e+00,1.558137613599509308e+00
-3.464209725766360215e+00,1.943771849091851855e+00
-3.691789606405074253e-01,1.228870487531998457e+00
-4.807663723538295186e-01,4.323565799021021894e-01
-1.949756529334046196e+00,1.616344174985257842e+00
-2.867795218137521029e+00,1.600118181591518418e+00
-1.527163384996695905e+00,1.689699255484199636e+00
-4.028150938142738724e+00,1.901985733828120528e+00
-2.363386379308341390e+00,1.029082320219877111e+00
1.953131190806816520e+00,-1.707986249036069326e+00
-1.089749370391628336e+00,3.056026495734439075e-01
1.938374060000892740e+00,-2.246010480484375904e+00
-1.170822020756428605e+00,1.124130454333213791e+00
-1.275001725305091371e+00,1.663822202784927207e+00
5.074716747363547498e+00,6.438585273848043133e-01
2.009663085045249264e+00,-1.641684782189907654e+00
1.199305119748517612e+00,-2.296428858995245292e+00
-1.371946257620711762e+00,1.241781304019182963e+00
5.598704998569818514e+00,1.079392706706492344e+00
5.484770764374598429e+00,9.560535840948164443e-01
-1.026443731621937916e+00,4.530557466993223592e-01
-1.258429212416874776e+00,8.115744394709355491e-01
1.999169054511843679e+00,-2.058504217873710296e+00
-2.975005491344597353e+00,1.452441536420233437e+00
5.911451358296170078e+00,6.599072443184634817e-01
-2.660669666486116913e+00,1.702255073569152621e+00
1.787207261373659595e+00,-2.573972899035881223e+00
-1.522583373589927902e+00,1.812788095924325882e+00
2.883341177158780244e+00,-2.511666294381087461e+00
-3.215305468948027823e+00,-3.601633459268894999e+00
-2.222540908445233665e+00,1.371787653739843016e+00
5.380964465732699153e+00,8.417976687051879070e-01
-2.105303482556600159e+00,1.430184725546339797e+00
-7.199610748369129620e-01,1.358326204730820663e+00
-2.774047361438876980e+00,1.506466877506213775e+00
-1.345179114297113454e+00,1.304505430474841132e+00
-1.907121949003854233e+00,1.503177052542752135e+00
5.780441262068703345e+00,5.920023214260229372e-01
5.582555047339242904e+00,7.319091979203535825e-01
4.984738857261390432e-01,-1.031204260748036505e+00
5.828009458592697811e+00,9.207639598193391173e-01
2.553232458684127071e+00,-2.100783761130693872e+00
-2.520168587291268913e+00,4.978998583602323724e-01
5.428096905555690022e+00,9.129186731933884857e-01
-1.579719560258300959e+00,1.951204001960087364e+00
2.597565226670390803e+00,-1.919228822230543807e+00
-3.439558286148275634e+00,2.074455377158512359e+00
1.341588348436207001e+00,-1.908759630228908710e+00
-4.275348094273753174e-01,1.737166786711541899e+00
3.805889520237433765e-01,-2.025254661315848193e+00
-1.550777136462144545e+00,5.894748461533753092e-01
5.809823952414238102e-01,-1.233419188924536281e+00
5.951775424921925683e+00,1.230736539385168360e+00
-4.101962831686671862e+00,2.043677044068115567e+00
1.454139512700286074e+00,-1.966283911457508360e+00
-2.210617685184153913e+00,1.470188686522869714e+00
1.110329909949939076e+00,-2.554937182669145823e+00
3.378615375953466886e-03,-1.118379881350875404e+00
5.503625182095806423e+00,6.600517786465152081e-01
5.749898257339699725e+00,1.175384725397988328e+00
-3.798467577084323921e+00,-9.517012339830316137e+00
1.438282238648286748e+00,-1.337250977972611832e+00
-2.026623342380182713e+00,1.636746569220583591e+00
-1.286718551818352374e+00,1.149112395599669600e+00
-2.682257494865066594e+00,1.730053432220844067e+00
-2.295026595880098608e+00,1.388784249700443674e+00
-3.777339820758599309e+00,1.677848589618496034e+00
5.265473333935691613e+00,6.720614974175026513e-01
4.988583438606568166e+00,1.000029631462361124e+00
5.741026371159972719e+00,6.125794012111438480e-01
-2.397974173745943016e+00,9.109709084827080083e-01
-2.703580695172900228e+00,1.822381127391775602e+00
-2.319009949817687488e+00,9.492024787779793638e-01
1.363460084771322300e+00,-2.035884380878107969e+00
1.680143640013754602e+00,-1.470131137182305592e+00
-2.252963065523697406e+00,1.979183944078681368e+00
1.280877331743274672e+00,-1.324164845985953409e+00
-3.057546989982828922e+00,6.461876470306676667e-02
-1.545591167307954983e+00,1.883628096668266583e+00
-2.294852872598262650e+00,1.286007299420873329e+00
-1.846932388644788370e+00,1.419749020270733686e+00
3.427849744315670577e+00,-2.466769811139083224e+00
6.077030670287760117e+00,9.251459171004747795e-01
-9.618875753941539264e-01,1.257947219693001939e+00
-1.990956050244669928e+00,4.406443074262914039e-01
5.057104531372795364e+00,1.047847297577495951e+00
-1.174626162196641621e+00,1.583646020258057785e+00
-1.342181866621923181e+00,1.651761309757249663e+00
-1.538635595234819187e+00,1.255059860927224102e+00
1.670212129504479170e+00,-1.999499382799869496e+00
-2.083790665991193336e+00,8.833680340912342110e-01
5.977377202543270762e+00,6.763507010091256433e-01
5.983334852179189589e+00,5.093646169071668339e-01
3.471243318783922671e+00,-2.789210334421723836e+00
-2.762612638000174314e+00,1.703803794486103085e+00
-3.090048996228511147e+00,5.751441570994770824e-01
-3.812671433786305464e+00,1.865658473337579615e+00
1.730134106054008747e+00,-2.631929698662445194e+00
5.942584970803822308e+00,1.496720170107634251e+00
5.312134230324391027e+00,1.095362993560708986e+00
5.797594949307716128e+00,1.274837141829763931e+00
-1.085621092452603742e+00,2.251129092315693747e-01
5.453380115238657844e+00,1.187321789726656140e+00
5.953753827673277321e+00,1.028816617992067473e+00
-2.101589817144323469e+00,1.395451535224705220e+00
-1.697263822625538321e+00,1.446887026877809568e+00
2.464257248885548979e+00,-2.359292084804593959e+00
-1.993437019200876570e+00,1.057881660632370213e+00
-2.917167947792179472e+00,2.128280205696920557e+00
-3.481642495793961789e+00,2.200468663036561967e+00
-1.439911625868470324e+00,1.642695191349161421e+00
-2.198268070018669196e+00,1.517156022809377669e+00
-2.494858573381923517e+00,1.335955889569103050e+00
-6.240267806144956797e-01,1.222469868630736922e+00
5.264437538356374624e+00,9.959105771289339382e-01
-1.237077991151249723e+00,1.726976543574496148e+00
8.219788466016437756e-01,-2.379799417032676168e+00
1.814107895359250877e+00,-1.808050784693949975e+00
-1.645509648033501415e+00,9.276646070276957090e-01
5.665746943481238418e+00,9.606065040886173634e-01
1.963361253777998305e+00,-1.768278882918460360e+00
-1.725683320591848480e+00,1.576497032925653130e+00
1.372952181564952356e+00,-1.682035730176745902e+00
-2.462670816566901788e+00,1.305075768658541691e+00
5.288562723460935366e+00,5.837471104797756771e-01
6.177564490341501902e+00,1.083591011915308711e+00
5.333899277212552192e+00,5.568349226662968610e-01
-3.944015109726777268e+00,-1.173552632242600779e+01
6.591882301522534959e+00,6.523088634400838748e-01
-1.488023188741682823e+00,7.269890280420567841e-01
-2.091490552068539621e+00,9.857035740969991577e-01
1.191024129095579420e+00,-2.110105450625596291e+00
-1.594625864185503783e+00,1.108582426774806118e+00
5.937933494326578909e+00,9.289968619532861238e-01
5.785137017077809141e+00,9.766570922645509967e-01
1.214921522983214652e+00,-1.518316144318323069e+00
-1.256565161110230422e+00,9.570576526931924288e-01
-1.520464983120510372e+00,1.155254213698381216e+00
-1.856460569927524062e+00,1.485627947054505293e-01
5.716901186055411976e+00,1.024742867860302109e+00
2.327135680431084541e+00,-1.028096006874485546e+00
-8.466617271097020003e-01,1.249221097911955347e+00
6.307370925889957292e+00,4.426680905018904877e-01
5.498406288818805443e+00,8.259572170708771033e-01
-1.415791451786849509e+00,1.275962130633493397e+00
-3.087234450412339015e+00,1.656036633449168072e+00
-2.003242319762094326e+00,1.416239417675504653e+00
2.344435051849008911e+00,-2.438281624021581884e+00
1.074832065371376377e-01,-2.025415188876472428e+00
-2.206644646335043980e+00,1.267932773523989587e+00
5.810598970304051925e+00,1.330251104412939922e+00
-2.460652768789214573e+00,8.627127701458604525e-01
1.713755857347340816e+00,-1.865779975519340050e+00
-1.129543502925866250e+00,1.283186361575339163e+00
1.570849512992315677e+00,-2.803476566213835675e+00
5.627739351211158869e+00,1.297433065790444484e+00
4.994039278007920579e+00,8.927410970266185242e-01
-1.882450152709972624e+00,1.460606652511146297e+00
-2.730426188173371127e+00,-2.231828072712856326e+00
1.278686619893889820e-01,1.994921053298227553e+00
-2.532980199830016765e+00,1.392037224781052851e+00
6.220227361050516102e+00,1.357821993536560301e+00
2.779872840697593106e-01,-2.660408947796050416e+00
-2.324758135753079547e+00,1.578768118175493562e+00
-6.444422705682376629e-01,2.043562893371716260e+00
5.240059113230786103e+00,8.504802961781963155e-01
5.430143470210255785e+00,3.458937953476879379e-01
1.190197903814311120e+00,-1.393765315406552352e+00
-1.812803995694442838e+00,1.352173114978912460e+00
-2.455138010767642098e-01,1.906137176675451794e+00
-1.670459591888694639e+00,5.000434210795274836e-01
-3.151827675949462115e+00,-2.266827515604336263e+00
-1.874629149616205304e+00,1.876910736565472915e+00
-3.077430451831771219e+00,1.864236470091018560e+00
5.850750645331817879e+00,5.050408653035114437e-01
-1.878741571549083833e+00,9.238997684994769699e-01
-2.850213982999250106e+00,1.268204425450429086e-02
6.553135572166330913e-01,-2.577038389758619097e+00
-1.739976108516040787e+00,6.778212425073125713e-01
-1.980903055165025073e+00,1.460497580652013072e+00
5.866662130840373912e+00,1.079888720962862481e+00
2.355772124093414188e+00,-1.888560761605432958e+00
-1.451381107073332899e+00,1.114128446421329688e+00
-1.702554099510298569e+00,7.486743126368422541e-01
1.170815731073209520e-01,-1.527781860756028731e+00
5.320100628100033369e+00,1.282221286164630714e+00
-2.140308301921038936e+00,1.383227230400358332e+00
-3.220372385419201677e+00,6.905221720025720433e-01
-2.663371953715004903e+00,1.577737904089230980e+00
7.673657876624624397e-01,-1.250818267279067753e+00
-3.163369342629378522e+00,1.328893420074987120e+00
2.178081150340572147e+00,-1.259935508308266616e+00
-1.787755027814123210e+00,1.647691857738487364e+00
-2.436805062559564306e+00,1.861821515670478489e+00
-2.111616817713843464e+00,1.148167650602676337e+00
5.081134566987990375e+00,4.726395900619969059e-01
2.069478437774959101e+00,-2.145465673996221678e+00
-2.033040168730006592e+00,1.385673931469356690e+00
1.784248231174939248e+00,-2.377166444707901949e+00
-3.853506871851618776e+00,-1.292780493261096630e+01
-1.671760286519374583e+00,1.194899052482643054e+00
-1.620831365909983557e+00,4.551545489765768115e-02
-1.896670646534442506e+00,1.831619090422192286e+00
-1.753391218219820136e+00,1.057423382828994729e+00
-3.560528273656630383e+00,-3.066174552545545051e+00
-2.327878250141182104e+00,9.553652825479488353e-01
5.309774092107991450e+00,9.689983893154550110e-01
5.867697926419690901e+00,7.560396412514313047e-01
1.854758541212384371e+00,-2.653809048606414756e+00
2.445120896754491291e+00,-1.586017055109511853e+00
5.275209916580333669e+00,6.956507135053151547e-01
-2.135789359180070512e+00,9.671823082809036798e-01
2.018290231833631321e+00,-2.301336200386992381e+00
1.603650271165500740e+00,-2.665911225817911401e+00
5.911641470550634381e+00,5.927664451630088038e-01
1.733767277453189593e+00,-1.852864294347339458e+00
-2.814561848265833000e-01,1.982875378607058092e+00
6.244445140306419617e+00,7.998765272938492821e-01
-7.039895965514686438e-01,8.367089821759913226e-01
5.433315798832691890e+00,7.470132347690263686e-01
-1.954944593191305868e+00,1.185061293348119049e+00
1.673959654428615496e+00,-2.752872681940422783e+00
-3.178943170183567535e+00,2.058518069590737909e+00
-1.066768849942859365e+00,9.455291470576756563e-01
1.102471561359794405e+00,-1.252879731024060916e+00
8.382916925173056200e-01,-1.365262638222613845e+00
-3.468035666925972205e+00,-1.078663394712831547e+01
-2.120453273658836846e+00,1.504151234527256520e+00
-2.753801893062733264e+00,6.314922702644510943e-01
-1.176805040084297982e+00,7.947994513116837245e-01
-1.213254924812542379e+00,1.033968371720217716e+00
3.977363770115234232e-01,9.495878073392091112e-01
-1.676685933993152577e+00,9.810938179543133852e-01
1.777483523847725344e+00,-1.643826440626153129e+00
2.177292110197170505e+00,-1.307771039927886791e+00
2.114036901769254406e+00,-2.840613336076090789e+00
-2.013093013106216578e+00,1.731163840672721221e+00
2.494996346315308866e+00,-1.978177373723553956e+00
-1.285240688271076070e+00,1.043989363078145605e+00
1.278476670931925074e+00,-1.371681055865793031e+00
-1.669568790696786653e+00,1.690921662864197650e+00
2.141067402340110171e+00,-2.927347183397428054e+00
2.878897209553679559e+00,-1.994717059373676493e+00
5.943389333727931323e+00,8.217083275175439683e-01
-6.422630278699632544e-01,2.064219760091372979e+00
-4.070343964319619978e+00,-1.380101803966175389e+01
-3.938411810620479070e+00,-1.224142571626358134e+01
-1.630346747388849105e+00,1.667480897918893978e+00
5.150059951885664233e+00,3.821185060728163885e-01
2.262558238734722504e+00,-2.793992657847917727e+00
-9.157033772356006907e-01,1.583149230219648818e+00
5.174262962196989335e+00,7.082240595466350319e-01
3.569816895152684744e+00,-2.033068682627379609e+00
-3.307048715200081812e+00,-3.384806599567258267e+00
-1.958454043998987926e+00,-6.988108497011887021e-02
1.375710284989342336e+00,-1.689161036728723086e+00
-2.758078734596182358e+00,1.202742282199912971e+00
-2.357837150787629454e+00,1.610766764353198877e+00
1.534994878051035627e+00,-1.517614169177333494e+00
5.381045455594197335e+00,8.181065303058789873e-01
6.126248952820825266e+00,8.545263661400394062e-01
5.633729175957260971e+00,9.259930013094880286e-01
-1.263812109691089702e+00,1.890354269159461920e+00
-2.680179190402786737e+00,1.065387662383024292e+00
-3.154248746296154149e+00,-1.098527320269870877e+01
5.297174363243101425e+00,7.752456766279631761e-01
-3.377358098463196345e+00,-3.297845143444746885e+00
-1.647015430562280169e+00,1.208331815060538217e+00
-1.877263653872708549e+00,3.502304969556553349e-01
-2.003327607282876066e+00,9.746857040255777482e-01
-1.402453896866438621e+00,1.122314768074155422e+00
5.374627635969754458e+00,9.893254676286861171e-01
-3.046908063575780812e+00,7.346080764141839081e-01
-3.134228949531485231e+00,1.297182758322096285e+00
-1.205310227843115589e+00,-2.617897857242173498e-01
-1.427371948606768859e+00,1.443661869418039423e+00
-2.273181960877330710e+00,1.510131242319445510e+00
-2.066612046908914202e+00,1.496299962821277640e+00
-1.937875821771581686e+00,-8.730882357305699490e-03
2.842891458079977784e+00,-1.855589178244624771e+00
5.153885078329002667e+00,4.883515997854309121e-01
5.239464708844876917e+00,1.055959845437966171e+00
-9.703344078192183142e-01,1.620076230086162417e+00
-2.309393836785108345e+00,8.494411503355369097e-01
-1.283564308075656912e+00,1.120929827842729321e+00
-1.515083124836194839e-01,1.397057333232843535e+00
1.789667475290624532e+00,-1.228636865498342834e+00
1.723537214482007807e+00,-1.792571660464947980e+00
5.056273307251232252e-01,-2.250951929189564549e+00
1.965330317058985754e+00,-1.823239721090058163e+00
-2.043536306321964258e+00,1.921317161326080436e+00
-1.782486649260258238e+00,1.447244466087286519e+00
-1.823443789422126038e+00,7.945934414577953131e-01
2.550896544152744028e+00,-1.353949944874557554e+00
5.984668206071504848e+00,1.092379681272126701e+00
-3.722557197228956727e-01,2.011953251236384688e+00
-3.143144285667450966e+00,1.782696314555438866e+00
-1.837656680842751911e+00,1.221838559859870443e+00
-1.510397596438035395e+00,9.182261322573136431e-01
-2.154819676428002762e+00,1.286895449613890685e+00
-1.566446083891820606e+00,1.154895091506112914e+00
-6.017653257275685369e-02,-1.265014969803405664e+00
-1.675009553797733863e+00,1.058034282718896435e+00
5.269450025482236732e+00,3.981690942487497997e-01
-1.787672800484057190e+00,5.783688260755371902e-01
-2.269710985662107827e+00,6.931281208820723183e-01
-4.449803775871083111e+00,-1.562001276196843946e+01
-2.216290349047504993e+00,1.027459733667563713e+00
-1.524316480922389028e+00,1.021620970652294957e+00
4.857573342379099657e+00,9.321247085699204682e-01
5.381595969180568595e+00,6.562873390980724642e-01
-3.157185402294403254e+00,2.123048454941756980e+00
7.823982062919737634e-01,-1.253581706165050713e+00
5.251837809491484599e+00,8.021578644414418813e-01
2.756674351705788784e+00,-2.121222808470502930e+00
-1.841848471023904033e+00,1.427452567538150419e+00
-2.091896808652267570e+00,1.526150290637523055e+00
-2.186492500079592283e+00,1.058025219873711675e+00
-1.575076044848542578e+00,1.104415263082103360e+00
-2.215512946658538596e+00,1.274095577293959058e+00
2.072236541199348636e+00,-2.152590980548198640e+00
1.144612139720100119e+00,-1.431354688195812130e+00
6.491029913530416806e+00,1.322652723534560426e+00
5.446008121848924688e+00,7.949839478629646683e-01
5.524214472591288505e+00,7.034074231506559638e-01
5.548149545441386721e+00,3.583847556569522697e-01
-1.957629698302645105e+00,1.228514926515141159e+00
-3.225842702717663935e-01,1.811702224448604293e+00
2.748448029742945886e-01,1.436890014769700574e+00
-1.593052485276782892e+00,1.326420815413096532e+00
-1.819782772352463329e+00,9.828191959539741562e-01
5.762807711944811118e+00,5.730281739280077558e-01
-1.060716954156726510e+00,1.765927654858637563e+00
-1.935407304162303443e+00,1.246861972241733119e+00
2.919980723479576934e+00,-3.206333685630686325e+00
1.991381175848599527e+00,-2.601260722828372618e+00
7.644610206345843484e-02,-1.212466644025363971e+00
-1.429697142750455230e+00,1.934011311988352189e+00
5.563419792694145549e+00,1.012954457431998634e+00
-9.729721551942404068e-01,1.995763744876793089e+00
-1.719672018981114547e+00,1.628272353871205169e+00
6.237860911174408329e+00,1.376796141034575705e+00
-1.565738704193368136e+00,1.213900146985569695e+00
-1.892171511737587908e+00,1.944746319762959974e+00
6.571512753980222055e-01,-2.001469299756762243e+00
1.619963117081162141e+00,-1.651374447007848190e+00
5.731624903143889282e-01,-2.429464978013937237e+00
6.379992171510100007e+00,9.771236346946821083e-01
-1.561820717258197266e+00,2.020090932185715005e+00
3.346977154142280586e+00,-2.351250638631299239e+00
-1.738403118717221751e+00,1.449026593649535899e+00
5.716718080177481731e+00,9.055966774545178843e-01
5.893413516040832967e+00,7.792718469247637003e-01
-1.434804227101241114e+00,1.784758649356503968e+00
5.643604546187861004e+00,7.194580113265893750e-01
5.925431283564808638e+00,8.138853497038933682e-01
-3.191330358006744472e+00,-3.329833498393122593e+00
-2.020397000275724775e+00,1.155696172345797468e+00
-2.360700519502898498e+00,1.655506320107099860e+00
2.255778356598238332e+00,-1.530209606584368442e+00
-2.098299738063175823e+00,1.195770172297949463e+00
-1.844022011649532278e+00,7.334432388449820817e-01
-2.989901856188954543e+00,8.734845335471339567e-01
-9.814648509438269608e-01,1.290942104362161169e+00
4.700717673769644334e-01,-1.459049037674189808e+00
5.635707578708611720e+00,7.240730799163866971e-01
-2.891113902829346216e+00,1.836265712730095423e+00
-2.223068326186491195e+00,2.041388876678672304e+00
-2.415582800487724668e+00,1.084171183942070904e+00
-2.000456227941103560e+00,1.448115692201881854e+00
-4.319457908905111942e+00,-1.339323271365562107e+01
-1.920961080545450894e+00,1.893019381238292276e+00
-2.323272448786812383e+00,2.066145400201192750e+00
